language	branch	postposition	postp_id	meaning	type (spatial, temporal, abstract)	source pos	government (nouns)	government (pronouns)	directionality	adverbial use (yes/no)	borrowed (yes/no)	agreement	agreement_stem	agreement_slot	comment	reference
Chechen	Nakh	juq'a	1	into the middle	spatial	noun	dative?	dative?	1	1	0	0	0			Maciev 1961: 610, Desheriev 1963: 488, Nichols 1994: 29
Chechen	Nakh	juq'a	1	into	spatial	noun	dative?	dative?	1	1	0	0	0			Maciev 1961: 610, Desheriev 1963: 488, Nichols 1994: 29
Chechen	Nakh	metta	2	instead	abstract	noun	genitive	genitive		0	0	0	0			Maciev 1961, Nichols 1994: 29
Chechen	Nakh	t'æħæ	3	after	spatial	noun	comparative	comparative		1	0	0	0			Maciev 1961: 610, Nichols 1994: 29, Molochieva, Komen in progress: 22
Chechen	Nakh	ču	4	in(to)	spatial	noun	absolutive	absolutive	1	1	0	0	0			Maciev 1961: 609, Desheriev 1963: 488, Molochieva, Komen in progress: 22
Chechen	Nakh	ču	4	in(to)	spatial	noun	dative	dative	1	1	0	0	0			Maciev 1961: 609, Desheriev 1963: 488, Molochieva, Komen in progress: 22
Chechen	Nakh	ara	5	out of	spatial	noun	comparative	comparative	1	1	0	0	0			Maciev 1961: 609
Chechen	Nakh	ara	5	outside	spatial	noun	comparative	comparative	1	1	0	0	0			Maciev 1961: 609
Chechen	Nakh	ara	5	out of	spatial	noun	ablative	ablative	1	1	0	0	0			Yakovlev 1940: 141
Chechen	Nakh	ara	5	outside	spatial	noun	ablative	ablative	1	1	0	0	0			Yakovlev 1940: 141
Chechen	Nakh	t'e	6	on(to)	spatial	noun	absolutive	absolutive	1	1	0	0	0			Yakovlev 1940: 141, Desheriev 1943: 488
Chechen	Nakh	t'e	6	on(to)	spatial	noun	dative	dative	1	1	0	0	0			Yakovlev 1940: 141, Molochieva, Komen in progress: 22, Desheriev 1943: 488
Chechen	Nakh	k'el	7	under	spatial	noun	absolutive	absolutive	1	1	0	0	0			Yakovlev 1940: 141, Desheriev 1963: 488
Chechen	Nakh	k'el	7	under	spatial	noun	dative	dative	1	1	0	0	0			Yakovlev 1940: 141, Desheriev 1963: 488
Chechen	Nakh	ħalxa	8	in front of	spatial	noun	dative?	dative?	1	1	0	0	0			Maciev 1961: 610, Desheriev 1963: 488
Chechen	Nakh	t'eħa	9	behind	spatial	noun	dative?	dative?	1	1	0	0	0			Maciev 1961: 610, Desheriev 1963: 488
Chechen	Nakh	jux:e(ħ)	10	next to	spatial	noun	dative	dative	1	1	0	0	0			Maciev 1961
Chechen	Nakh	jux:e(ħ)	10	near	spatial	noun	dative	dative	1	1	0	0	0			Maciev 1961
Chechen	Nakh	ul:o(ħ)	11	next to	spatial		dative	dative	1	1	0	0	0			Yakovlev 1940: 141, Maciev 1961
Chechen	Nakh	ul:ie	11	next to	spatial		dative	dative	1	1	0	0	0			Yakovlev 1940: 141, Maciev 1961
Chechen	Nakh	ul:o(ħ)	11	near	spatial		dative	dative	1	1	0	0	0			Yakovlev 1940: 141, Maciev 1961
Chechen	Nakh	ul:ie	11	near	spatial		dative	dative	1	1	0	0	0			Yakovlev 1940: 141, Maciev 1961
Chechen	Nakh	gerg(:)a(ħ)	12	near	spatial		dative?	dative?	1	1	0	0	0			Maciev 1961: 610, Desheriev 1963: 141
Chechen	Nakh	gen(:)a(ħ)	13	afar	spatial		dative?	dative?	1	1	0	0	0			Maciev 1961
Chechen	Nakh	læcna	14	about	abstract	verb	locative	locative		0	0	0	0			Yakovlev 1940,  Maciev 1961, Molochieva, Komen in progress: 22
Chechen	Nakh	læcna	14	in connection with	abstract	verb	locative	locative		0	0	0	0			Yakovlev 1940,  Maciev 1961, Molochieva, Komen in progress: 22
Chechen	Nakh	læcna	14	about	abstract	verb	lative	lative		0	0	0	0			Yakovlev 1940,  Maciev 1961, Molochieva, Komen in progress: 22
Chechen	Nakh	læcna	14	in connection with	abstract	verb	lative	lative		0	0	0	0			Yakovlev 1940,  Maciev 1961, Molochieva, Komen in progress: 22
Chechen	Nakh	ħoq'eħ	15	about	abstract	noun	genitive	genitive		0	0	0	0			Maciev 1961
Chechen	Nakh	ħoq'eħ	15	about	abstract	noun	nominative	nominative		0	0	0	0			Maciev 1961
Chechen	Nakh	t'exula	16	above	spatial		dative	dative	1	1	0	0	0			Maciev 1961, Molochieva, Komen in progress: 22
Chechen	Nakh	dy:na	17	since	temporal		locative	locative		1	0	0	0			Maciev 1961, Molochieva, Komen in progress: 22
Chechen	Nakh	qačːalc	18	up to	spatial		dative	dative		0	0	0	0			Maciev 1961
Chechen	Nakh	ħaežːina	19	with respect to	abstract		allative	allative			0	0	0			Molochieva, Komen in progress: 22
Chechen	Nakh	düezna	20	connected with	abstract	verb	instrumental	instrumental		0	0	0	0			Molochieva, Komen in progress: 22
Chechen	Nakh	düezna	20	connected with	abstract	verb	lative	lative		0	0	0	0			Maciev 1961
Chechen	Nakh	cħaena	21	together with	abstract		instrumental	instrumental		1	0	0	0			Maciev 1961, Molochieva, Komen in progress: 22
Chechen	Nakh	guonaχa	22	around	spatial		dative	dative		1	0	0	0			Molochieva, Komen in progress
Chechen	Nakh	düħa	23	for the sake of	abstract		genitive	genitive		0	0	0	0			Maciev 1961, Aliroev 1999, Molochieva, Komen in progress: 22
Chechen	Nakh	düħal	24	against	abstract		lative	lative		1	0	0	0			Maciev 1961, Molochieva, Komen in progress: 22
Batsbi	Nakh	juq'	25	between	spatial	noun	dative	dative		1	0	0	0			Holisky, Gagua 1994: 169, Hauk 2020
Batsbi	Nakh	k'ik'el	26	(from) under	spatial	noun	dative	dative	1	1	0	0	0			Holisky, Gagua 1994: 169, Hauk 2020
Batsbi	Nakh	mak	27	on	spatial		dative	dative		1	0	0	0			Holisky, Gagua 1994: 168
Batsbi	Nakh	mak	27	about	abstract		dative	dative		1	0	0	0			Holisky, Gagua 1994: 168
Batsbi	Nakh	ħatx(e)	28	in front of	spatial		dative	dative		1	0	0	0			Holisky, Gagua 1994: 169, Hauk 2020
Batsbi	Nakh	t'q'uiħ(e)	29	behind	spatial		dative	dative	1	1	0	0	0			Holisky, Gagua 1994: 169, Hauk 2020
Batsbi	Nakh	t'q'uiħ(e)	29	after	temporal		dative	dative		1	0	0	0			Holisky, Gagua 1994: 169, Hauk 2020
Batsbi	Nakh	re_n	30	from	spatial		oblique stem	oblique stem		0	0	0	0		is used only with sg	Holisky, Gagua 1994: 169
Batsbi	Nakh	re_n	30	from	spatial		genitive	genitive		0	0	0	0		is used only with sg	Hauk, Harris in progress: 29
Batsbi	Nakh	re_n	30	from	spatial		allative	allative		0	0	0	0		is used only with sg	Hauk, Harris in progress: 29
Batsbi	Nakh	xi_n	31	from	spatial		oblique stem	oblique stem		0	0	0	0		is used only with pl	Holisky, Gagua 1994: 169
Batsbi	Nakh	xi_n	31	from	spatial		genitive	genitive		0	0	0	0		is used only with pl	Hauk, Harris in progress: 29
Batsbi	Nakh	guiħ	32	towards	spatial		oblique stem	oblique stem		0	0	0	0			Holisky, Gagua 1994: 169, Hauk 2020
Batsbi	Nakh	ču(ħ)	33	to/at someone ('s place)	spatial		oblique stem	oblique stem		1	0	0	0			Holisky, Gagua 1994: 169
Batsbi	Nakh	pex	34	next to	spatial		dative	dative		0	0	0	0			Holisky, Gagua 1994: 169
Batsbi	Nakh	penix	35	next to	spatial		dative	dative		1	0	0	0			Holisky, Gagua 1994: 170
Batsbi	Nakh	doli_n	36	after	spatial		oblique stem	oblique stem		1	0	0	0			Hauk, Harris in progress: 29
Batsbi	Nakh	gomci_n	37	as far as	spatial		oblique stem	oblique stem			0	0	0			Hauk, Harris in progress: 29
Batsbi	Nakh	mci_n	38	up to	spatial		allative	allative		0	0	0	0			Holisky, Gagua 1994: 170, Hauk, Harris in progress: 29
Batsbi	Nakh	mci_n	38	up to	spatial		allative II	allative II		0	0	0	0			Holisky, Gagua 1994: 170, Hauk, Harris in progress: 29
Batsbi	Nakh	mple_n	39	as much as	abstract		dative	dative		0	0	0	0			Holisky, Gagua 1994: 170, Hauk, Harris in progress: 29, Hauk 2020
Batsbi	Nakh	mple_n	39	as much as	abstract		oblique stem	oblique stem		0	0	0	0			Holisky, Gagua 1994: 170
Batsbi	Nakh	mple_n	39	as much as	abstract		genitive	genitive		0	0	0	0			Hauk, Harris in progress: 29, Hauk 2020
Batsbi	Nakh	dal:a	40	because of	abstract		dative	dative			0	0	0			Holisky, Gagua 1994: 170
Batsbi	Nakh	aino	41	for	abstract		dative	dative			0	0	0			Holisky, Gagua 1994: 170, Hauk, Harris in progress: 29
Batsbi	Nakh	aino	41	for	abstract		adverbial	adverbial			0	0	0			Hauk, Harris in progress: 29
Batsbi	Nakh	ču	42	in(side)	spatial	noun	genitive	genitive		1	0	0	0			Hauk, Harris in progress: 29, Hauk 2020
Batsbi	Nakh	sa_n	43	like	abstract		does not govern case	does not govern case		0	0	0	0			Holisky, Gagua 1994: 170
Batsbi	Nakh	juxe(ħ)	44	beside	spatial		dative	dative			0	0	0			Hauk, Harris in progress: 29, Hauk 2020
Batsbi	Nakh	da(ħ)	45	from	spatial		adverbial	adverbial		1	0	0	0			Hauk, Harris in progress: 29, Hauk 2020, Desheriev 1963: 488
Batsbi	Nakh	čuiħ	46	inside	spatial		cont	cont		1	0	0	0			Hauk, Harris in progress: 29
Batsbi	Nakh	bede_n	47	except	abstract		does not govern case	does not govern case		0	0	0	0			Holisky, Gagua 1994: 170
Batsbi	Nakh	diwħ	48	across	spatial		cont	cont		1	0	0	0			Desheriev 1953: 211
Batsbi	Nakh	diwħ	48	across	spatial		absolutive	absolutive		1	0	0	0			Desheriev 1953: 211
Ingush	Nakh	k'al	49	under	spatial		dative	dative	1	1	0	0	0			Desheriev 1963: 488, Nichols 2011: 400
Ingush	Nakh	den	50	since	temporal		dative	dative			0	0	0			Nichols 2011: 401
Ingush	Nakh	lala	51	beside	spatial		dative	dative		1	0	0	0			Nichols 2011: 401
Ingush	Nakh	ulu:	52	beside	spatial		dative	dative		1	0	0	0			Nichols 2011: 401, Bekova et al. 2009
Ingush	Nakh	t'y	53	on(to)	spatial	noun	genitive	dative	1	0	0	0	0			Nichols 2011: 398-399, Bekova et al. 2009
Ingush	Nakh	t'y	53	on(to)	spatial	noun	oblique stem	dative	1	0	0	0	0			Nichols 2011: 398-399, Bekova et al. 2009
Ingush	Nakh	t'ehw(a)	54	after	temporal		genitive	dative		1	0	0	0			Nichols 2011: 402
Ingush	Nakh	t'ehw(a)	54	behind	spatial		genitive	dative		1	0	0	0			Nichols 2011: 402
Ingush	Nakh	t'ehwagh(a)	55	later (than)	temporal		comparative	comparative		1	0	0	0			Nichols 2011: 406, Bekova et al. 2009
Ingush	Nakh	dehw(a)	56	on(to) the other side	spatial		comparative	comparative		1	0	0	0			Nichols 2011: 402
Ingush	Nakh	duhwa	57	for	abstract	noun	genitive	genitive		0	0	0	0			Nichols 2011: 402, Bekova et al. 2009
Ingush	Nakh	duhwal	58	in front of	spatial		dative	dative		1	0	0	0			Nichols 2011: 403, Bekova et al. 2009
Ingush	Nakh	mette(l)	59	instead	abstract	noun	genitive	genitive			0	0	0			Nichols 2011: 403
Ingush	Nakh	jixie	60	near	spatial	noun	dative	dative	1	1	0	0	0			Nichols 2011: 404, Bekova et al. 2009
Ingush	Nakh	jiq'ie	61	in the middle	spatial	noun	dative	dative	1	1	0	0	0			Nichols 2011: 404, Desheriev 1963: 488
Ingush	Nakh	jistie	62	next to	spatial	noun	dative	dative		1	0	0	0			Bekova et al. 2009
Ingush	Nakh	chu(hwanahw)	63	inside	spatial	noun	dative	dative	1	1	0	0	0			Nichols 2011: 398-399, 405
Ingush	Nakh	t'ehwanahw	64	outside	spatial		dative	dative		1	0	0	0			Nichols 2011: 405, Bekova et al. 2009
Ingush	Nakh	t'ehwanahw	64	on top of	spatial		dative	dative		1	0	0	0			Nichols 2011: 405, Bekova et al. 2009
Ingush	Nakh	hwaamara	65	for	abstract		genitive	genitive		0	0	0	0			Nichols 2011: 405
Ingush	Nakh	bahwancie	66	because of	abstract	noun	nominative	nominative		0	1	0	0			Nichols 2011: 405
Ingush	Nakh	hwalha	67	ahead	spatial		dative	dative		1	0	0	0			Nichols 2011: 406, Desheriev 1963: 488
Ingush	Nakh	hwalha	67	before	temporal		dative	dative		1	0	0	0			Nichols 2011: 406, Desheriev 1963: 488
Ingush	Nakh	hwalha	67	ahead	spatial		nominative	nominative		1	0	0	0			Nichols 2011: 406, Desheriev 1963: 488
Ingush	Nakh	hwalha	67	before	temporal		nominative	nominative		1	0	0	0			Nichols 2011: 406, Desheriev 1963: 488
Ingush	Nakh	leacaa	68	about	abstract	verb	lative	lative		0	0	0	0			Nichols 2011: 406, Bekova et al. 2009
Ingush	Nakh	qaacchalca	69	up to	spatial	verb	genitive	genitive		0	0	0	0			Nichols 2011: 407, Bekova et al. 2009
Godoberi	Avar-Andic	isibala	70	near	spatial	noun	cont	cont		1	0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	musula	71	instead	abstract	noun	in	in	1		0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	musula	71	at place	spatial	noun	in	in	1		0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	musula	71	instead	abstract	noun	inter	inter	1		0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	musula	71	at place	spatial	noun	inter	inter	1		0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	hinu	72	inside	spatial		in	in	1	1	0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	hinu	72	inside	spatial		inter	inter	1	1	0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	hinu	72	inside	spatial		cont	cont	1	1	0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	hila	73	above	spatial		cont	cont	1	1	0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	hiƛ'i	74	under	spatial		cont	cont	1	1	0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	sanu	75	together with	abstract		dative	dative		1	0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	raq'udara	76	behind	spatial	noun	cont	cont	1	1	0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	s:e=b=a	77	ahead	spatial		cont	cont	1	1	0	1	1	infix		Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	b=eχut'u	78	following	spatial		cont	cont		1	0	1	1	prefix		Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	b=aqut'u	79	around	spatial		cont	cont		1	0	1	1	prefix		Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	b=aƛ'u	80	between	spatial	noun	cont	cont	1	1	0	1	1	prefix		Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	sabało	81	because of	abstract		nominative	nominative		0	1	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	sabało	81	because of	abstract		dative	dative		0	1	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	ħisabaqːi	82	as	abstract		nominative	nominative			0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	łikuru	83	than	abstract		does not govern case	does not govern case			0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	dandi	84	toward	spatial		superessive	superessive		1	0	0	0			Kibrik 1996, Saidova 2006
Godoberi	Avar-Andic	ħaq'iƛi	85	about	abstract		genitive	genitive		0	1	0	0			Kibrik 1996, Saidova 2006
Avar	Avar-Andic	sʷeruq	86	around	spatial		superessive	superessive	1	1	0	0	0			Alekseev et al. 2012: 242, Aytemirova 2007:10
Avar	Avar-Andic	xolboq	87	near	spatial	noun	superessive	superessive	1	1	0	0	0			Aytemirova 2007: 10
Avar	Avar-Andic	xolboq	87	near	spatial	noun	genitive	genitive	1	1	0	0	0			Aytemirova 2007: 10
Avar	Avar-Andic	raʕalda	88	beside	spatial	noun	absolutive	absolutive	1	1	0	0	0			Aytemirova 2007: 10
Avar	Avar-Andic	raʕalda	88	beside	spatial	noun	genitive	genitive	1	1	0	0	0			Aytemirova 2007: 10
Avar	Avar-Andic	bak'alda	89	instead	abstract	noun	genitive	genitive		0	0	0	0			Alekseev et al. 2012: 243
Avar	Avar-Andic	ce=b=e	90	in front of	spatial		superessive	superessive	1	1	0	1	1	infix		Alekseev et al. 2012: 243
Avar	Avar-Andic	ce=b=e	91	before	temporal		inter	inter	0	1	0	1	1	infix		Alekseev et al. 2012: 243
Avar	Avar-Andic	ʁorƛ'o=b	92	in the middle	spatial		superessive	superessive	1	1	0	1	0	suffix		Aytemirova 2007: 10
Avar	Avar-Andic	cadaq	93	together with	abstract		superessive	superessive	1	1	0	0	0			Aytemirova 2007: 10
Avar	Avar-Andic	dande	94	in front of	spatial		superessive	superessive	0	1	0	0	0			
Avar	Avar-Andic	dande	94	opposite	spatial		superessive	superessive	0	1	0	0	0			
Avar	Avar-Andic	dande	95	in front of	spatial		dative	dative	0	1	0	0	0			
Avar	Avar-Andic	baƛ'uł	96	among	spatial	noun	absolutive	absolutive	1	1	0	0	0			
Avar	Avar-Andic	baƛ'uł	96	among	spatial	noun	genitive	genitive	1	1	0	0	0			
Avar	Avar-Andic	ħaq'ałuł	97	about	abstract		genitive	genitive	0	0	1	0	0			
Avar	Avar-Andic	ʕolo	98	for	abstract		dative	dative	0	0	0	0	0			
Avar	Avar-Andic	t'ad	99	on	spatial		superessive	superessive	1	1	0	0	0			
Avar	Avar-Andic	ʁorƛ'	100	under	spatial		superessive	superessive	1	1	0	0	0			
Avar	Avar-Andic	ask'o=b	101	near	spatial		superessive	superessive	1	1	0	1	0	suffix		
Avar	Avar-Andic	žani=b	102	in	spatial		superessive	superessive	1	1	0	1	0	suffix		
Avar	Avar-Andic	žani=b	102	in	spatial		dative	dative	1	1	0	1	0	suffix		
Avar	Avar-Andic	žani=b	102	in	spatial		inter	inter	1	1	0	1	0	suffix		
Avar	Avar-Andic	žani=b	103	during	temporal		superessive	superessive	0		0	1	0	suffix		
Avar	Avar-Andic	naqa	104	behind	spatial		superessive	superessive	1	1	0	0	0			
Avar	Avar-Andic	naqe	105	since	temporal		superelative	superelative	0		0	0	0			
Avar	Avar-Andic	χadu=b	106	following	spatial		superessive	superessive	1	1	0	1	0	suffix		
Avar	Avar-Andic	χadu=b	107	after	temporal		ablative	ablative	0	1	0	1	0	suffix		
Avar	Avar-Andic	raƛ'anda	108	near the basement	spatial	noun	genitive	genitive	1	1	0	0	0			
Avar	Avar-Andic	aχːada	109	below	spatial		absolutive	absolutive	1	1	0	0	0			
Avar	Avar-Andic	aχːada	109	below	spatial		genitive	genitive	1	1	0	0	0			
Avar	Avar-Andic	urhi=b	110	inside	spatial	noun	superessive	superessive	1	1	0	1	0	suffix	is used only with animate nouns	
Avar	Avar-Andic	urhi=b	110	inside	spatial	noun	genitive	genitive	1	1	0	1	0	suffix	is used only with animate nouns	
Avar	Avar-Andic	ʕagarda	111	close to	spatial		superessive	superessive		1	0	0	0			
Avar	Avar-Andic	ʕebede	112	along	spatial		elative	elative	0	1	0	0	0			
Avar	Avar-Andic	ʕodo=b	113	below	spatial		superessive	superessive	1	1	0	1	0	suffix		
Avar	Avar-Andic	t'ohi=b	114	on top of	spatial	noun	genitive	genitive	1	1	0	1	0	suffix		
Avar	Avar-Andic	sababłun	115	because of	abstract	noun	absolutive	absolutive	0	0	1	0	0			
Avar	Avar-Andic	χurχun	116	in connection with	abstract	verb	superessive	superessive	0	0	0	0	0			
Avar	Avar-Andic	req'on	117	according to	abstract		superessive	superessive	0	0	0	0	0			
Avar	Avar-Andic	raqał	118	from the side	abstract	noun	genitive	genitive	0	0	0	0	0			
Avar	Avar-Andic	č'ʷan	119	across	spatial	verb	absolutive	absolutive	1		0	0	0			
Avar	Avar-Andic	q'ot'un	120	through	spatial	verb	absolutive	absolutive	1	1	0	0	0			
Avar	Avar-Andic	čoxoni=b	121	inside	spatial	noun	superessive	superessive	1	1	0	1	0	suffix		
Avar	Avar-Andic	čoxoni=b	121	inside	spatial	noun	genitive	genitive	1	1	0	1	0	suffix		
Avar	Avar-Andic	ʕunt'un	122	till	spatial	verb	LOC-lative	LOC-lative		0	0	0	0			
Avar	Avar-Andic	hunu=b	123	near	spatial		locative	locative		1	0	1	0	suffix	dialectal	
Zakatala Avar	Avar-Andic	roʁno(b)	124	in	spatial					1	0	1	0	suffix		
Zakatala Avar	Avar-Andic	k'inaq	125	near	spatial				1	1	0	0	0			
Zakatala Avar	Avar-Andic	ʁodaq	126	near	spatial					1	0	0	0			
Zakatala Avar	Avar-Andic	raʕaː	127	beside	spatial	noun			1	1	0	0	0			
Zakatala Avar	Avar-Andic	ʕodo(b)	128	under	spatial		genitive	genitive	1	1	0	1	0	suffix		
Zakatala Avar	Avar-Andic	muʁaq	129	behind	spatial	noun					0	0	0			
Zakatala Avar	Avar-Andic	žanib	130	in	spatial				1	1	0	1	0	suffix		
Zakatala Avar	Avar-Andic	k'örob	131	in the middle	spatial		superessive	superessive	1	1	0	1	0	suffix		
Zakatala Avar	Avar-Andic	k'äd	132	above	spatial		superessive	superessive	1	1	0	0	0			
Zakatala Avar	Avar-Andic	naqasa	133	behind	spatial		superessive	superessive		0	0	0	0			
Zakatala Avar	Avar-Andic	sːeruq	134	around	spatial	noun	superessive	superessive		1	0	0	0			
Zakatala Avar	Avar-Andic	cːebecːa	135	in front of	spatial		superessive	superessive		0	0	0	0			
Zakatala Avar	Avar-Andic	ʕolo	136	for	abstract		dative	dative		0	0	0	0			
Zakatala Avar	Avar-Andic	c'adaq	137	together with	abstract		superessive	superessive		1	0	0	0			
Zakatala Avar	Avar-Andic	xubluq	138	near	spatial	noun	superessive	superessive		1	0	0	0			
Zakatala Avar	Avar-Andic	sabaxu	139	because of	abstract		absolutive	absolutive			1	0	0			
Zakatala Avar	Avar-Andic	bok'no	140	instead	abstract	noun	genitive	genitive		0	0	0	0			
Zakatala Avar	Avar-Andic	göra	141	instead	abstract						1	0	0			
Zakatala Avar	Avar-Andic	ħaq'ɨnda	142	about	abstract						1	0	0			
Zakatala Avar	Avar-Andic	gera	143	according to	abstract							0	0			
Zakatala Avar	Avar-Andic	ruq'unu	144	according to	abstract	verb					0	0	0			
Zakatala Avar	Avar-Andic	balatunu	145	given that	abstract	verb					0	0	0			
Akhvakh	Avar-Andic	ħaq'ełige	146	about	abstract	noun	genitive	genitive		0	1	0	0			
Akhvakh	Avar-Andic	geƛi	147	into	spatial		superessive	superessive	1	1	0	0	0			
Akhvakh	Avar-Andic	ƛ'ado	148	on	spatial		superessive	superessive	1	1	0	0	0			
Akhvakh	Avar-Andic	geƛ'i	149	below	spatial		superessive	superessive	1	1	0	0	0			
Akhvakh	Avar-Andic	sːigi	150	in front of	spatial		superessive	superessive	1	1	0	0	0			
Akhvakh	Avar-Andic	dandi	151	opposite	spatial		super-allative	super-allative	0	1	0	0	0			
Akhvakh	Avar-Andic	ʁana	152	for	abstract		dative	dative		0	0	0	0			
Akhvakh	Avar-Andic	k'ena	153	with	abstract		absolutive	absolutive		0	0	0	0			
Akhvakh	Avar-Andic	gołala	154	except	abstract	verb	absolutive	absolutive		1	0	0	0			
Akhvakh	Avar-Andic	saːłilajeːhe	155	because of	abstract	verb	absolutive	absolutive		0	0	0	0			
Akhvakh	Avar-Andic	aƛ'ege	156	between	spatial	noun	superessive	superessive	1	1	0	0	0			
Akhvakh	Avar-Andic	baƛ'iqe	157	near	spatial	noun	superessive	superessive	1		0	0	0			
