language	branch	postposition	postp_id	meaning	type (spatial, temporal, abstract)	source pos	government (nouns)	government (pronouns)	directionality	adverbial use (yes/no)	borrowed (yes/no)	agreement	agreement_stem	agreement_slot	comment	reference
Akhvakh	Avar-Andic	anƛ'oˁ	158	together with	abstract		superessive	superessive		1	0	0	0			
Akhvakh	Avar-Andic	anƛ'oˁ	158	near	spatial		superessive	superessive		1	0	0	0			
Akhvakh	Avar-Andic	qedo	159	behind	spatial		superessive	superessive		1	0	0	0			
Akhvakh	Avar-Andic	sːore	160	around	spatial		superessive	superessive		0	0	0	0			
Akhvakh	Avar-Andic	k'adala	161	plus	abstract		superessive	superessive		1	0	0	0			
Akhvakh	Avar-Andic	rosːoqa	162	behind	spatial		superessive	superessive	1	1	0	0	0			
Akhvakh	Avar-Andic	sːigune	163	instead	abstract		superelative	superelative		1	0	0	0			
Akhvakh	Avar-Andic	ešeqe	164	near	spatial		superessive	superessive	1	1	0	0	0			
Tindi	Avar-Andic	ħaq'iłj	165	about	abstract	noun	genitive	genitive		0	1	0	0			
Tindi	Avar-Andic	sabało	166	because of	abstract	noun	absolutive	absolutive		0	1	0	0			
Tindi	Avar-Andic	baːrdi	167	for	abstract		super1	super1		0	0	0	0			
Tindi	Avar-Andic	raq'oːta	168	according to	abstract	verb	superessive	superessive		0	0	0	0			
Tindi	Avar-Andic	buχːiłoː	169	except	abstract	verb	absolutive	absolutive		0	0	0	0			
Tindi	Avar-Andic	betoːta	170	except	abstract	verb	absolutive	absolutive		0	0	0	0			
Tindi	Avar-Andic	beƛ'ari	171	near	spatial	noun	superessive	superessive	1	1	0	0	0			
Tindi	Avar-Andic	beƛ'ari	171	near	spatial	noun	locative3	locative3	1	1	0	0	0			
Tindi	Avar-Andic	baƛ'i	172	among	spatial	noun	superessive	superessive	1	1	0	0	0			
Tindi	Avar-Andic	baƛ'i	172	among	spatial	noun	locative3	locative3	1	1	0	0	0			
Tindi	Avar-Andic	baƛ'i	172	among	spatial	noun	apudessive	apudessive	1	1	0	0	0			
Tindi	Avar-Andic	hiƛ'i	173	under	spatial		superessive	superessive	1	1	0	0	0			
Tindi	Avar-Andic	hini	174	in	spatial		superessive	superessive	1	1	0	0	0			
Tindi	Avar-Andic	χeri	175	following	spatial		superessive	superessive	1	1	0	0	0			
Tindi	Avar-Andic	χero	176	from behind	spatial		superessive	superessive	1	0	0	0	0			
Tindi	Avar-Andic	χero	177	after	temporal		super1	super1		1	0	0	0			
Tindi	Avar-Andic	sːero	178	in front of	spatial		superessive	superessive	1	1	0	0	0			
Tindi	Avar-Andic	sːero	179	instead	abstract		superessive	superessive	1	0	0	0	0			
Tindi	Avar-Andic	χindal	180	around	spatial		superessive	superessive	1	1	0	0	0			
Tindi	Avar-Andic	aχa	181	above	spatial		super1	super1	1	1	0	0	0			
Tindi	Avar-Andic	dandiχindu	182	opposite	spatial		ad-allative	ad-allative	0	0	0	0	0			
Tindi	Avar-Andic	aχala	183	plus	abstract		super1	super1		1	0	0	0			
Tindi	Avar-Andic	baƛ'aqa	184	between	spatial		absolutive	absolutive		1	0	0	0			
Tindi	Avar-Andic	b=alo	185	until	spatial		apudessive	apudessive		0	0	1	1	prefix		
Tindi	Avar-Andic	raƛ'aːłːila	186	in the middle	spatial		inessive	inessive	1	1	0	0	0			
Tindi	Avar-Andic	esabaqa	187	beside	spatial		superessive	superessive		1	0	0	0			
Gagatli Andi	Avar-Andic	hila	188	on	spatial		superessive	superessive			0	0	0			
Gagatli Andi	Avar-Andic	sːedu	189	in front of	spatial		contessive	contessive			0	0	0			
Gagatli Andi	Avar-Andic	hiƛ'u	190	under	spatial		subessive	subessive			0	0	0			
Gagatli Andi	Avar-Andic	iƛi	191	in	spatial		inessive	inessive			0	0	0			
Rikwani Andi	Avar-Andic	w=oχudu	192	behind	spatial		contessive	contessive			0	1	1	prefix		
Rikwani Andi	Avar-Andic	sːedu	193	in front of	spatial		contessive	contessive		1	0	0	0			
Rikwani Andi	Avar-Andic	q'ʁora	194	straight on	spatial						0	0	0			
Rikwani Andi	Avar-Andic	hila	195	above	spatial					1	0	0	0			
Rikwani Andi	Avar-Andic	hiƛ'u	196	under	spatial		subessuve	subessive		1	0	0	0			
Rikwani Andi	Avar-Andic	ƛherχa	197	near	spatial		contessive	contessive		1	0	0	0			
Rikwani Andi	Avar-Andic	beχuda	198	behind	spatial					1	0	0	0			
Rikwani Andi	Avar-Andic	hinu	199	inside	spatial					1	0	0	0			
Rikwani Andi	Avar-Andic	boƛ'u	200	among	spatial	noun				1	0	0	0			
Rikwani Andi	Avar-Andic	badi	201	opposite	spatial					1	0	0	0			
Andi	Avar-Andic	hila	202	on	spatial		locative	locative	1		0	0	0			
Andi	Avar-Andic	hinu	203	in	spatial		locative	locative	1		0	0	0			
Andi	Avar-Andic	hiq'ːuː	204	under	spatial		genitive	genitive	1		0	0	0			
Andi	Avar-Andic	sːedu	205	in front of	spatial		ablative-comparative	ablative-comparative	1		0	0	0			
Andi	Avar-Andic	ngeru	206	near	spatial		ablative-comparative	ablative-comparative	1		0	0	0			
Andi	Avar-Andic	beq'idu	207	around	spatial		ablative-comparative	ablative-comparative			0	0	0			
Andi	Avar-Andic	beχudu	208	behind	spatial		ablative-comparative	ablative-comparative	1		0	0	0			
Andi	Avar-Andic	ingu	209	together with	abstract		genitive	genitive			0	0	0			
Andi	Avar-Andic	soru	210	together with	abstract		dative	dative			0	0	0			
Andi	Avar-Andic	sonni	211	together with	abstract						0	0	0			
Andi	Avar-Andic	sabab	212	for	abstract						1	0	0			
Andi	Avar-Andic	boq'ːuː	213	between	spatial						0	0	0			
Zilo Andi	Avar-Andic	hiʔa	214	over	spatial				1	1	0	0	0			
Zilo Andi	Avar-Andic	hinu	215	inside	spatial				1	1	0	0	0			
Zilo Andi	Avar-Andic	łeru	216	close to	spatial						0	0	0			
Zilo Andi	Avar-Andic	sːedu	217	in front of	spatial				1	1	0	0	0			
Zilo Andi	Avar-Andic	hiƛ'u	218	under	spatial				1	1	0	0	0			
Zilo Andi	Avar-Andic	ekːu	219	on the edge	spatial						0	0	0			
Zilo Andi	Avar-Andic	sababłij	220	because of	abstract	noun	absolutive	absolutive			1	0	0			
Zilo Andi	Avar-Andic	misalʔa	221	instead	abstract	noun	genitive	genitive			0	0	0			
Zilo Andi	Avar-Andic	č'alo	222	for	abstract		instrumental	instrumental			0	0	0			
Zilo Andi	Avar-Andic	CL=exudu	223	to (goal of motion)	spatial		contessive	contessive	1	1	0	1	1	prefix		
Zilo Andi	Avar-Andic	CL-oƛ’u	224	among	spatial					1	0	1	1	prefix		
Zilo Andi	Avar-Andic	hadu	225	in the face of	spatial						0	0	0			
Bagwalal	Avar-Andic	č'ihi	226	above	spatial		affective	affective	1	1	0	0	0			
Bagwalal	Avar-Andic	hini	227	inside	spatial		interessive	interessive	1	1	0	0	0			
Bagwalal	Avar-Andic	hini	227	inside	spatial		affective	affective	1	1	0	0	0			
Bagwalal	Avar-Andic	hiL'i	228	under	spatial		affective	affective	1	1	0	0	0			
Bagwalal	Avar-Andic	hiL'i	228	under	spatial		subessive	subessive	1	1	0	0	0			
Bagwalal	Avar-Andic	haluba	229	above	spatial		superelative	superelative	1	1	0	0	0			
Bagwalal	Avar-Andic	haluba	230	after	temporal		superelative	superelative	1	0	0	0	0			
Bagwalal	Avar-Andic	b=aL'ani	231	in the middle	spatial		nominative	nominative	1	0	0	1	1	prefix		
Bagwalal	Avar-Andic	b=aL'ani	231	in the middle	spatial		superessive	superessive	1	0	0	1	1	prefix		
Bagwalal	Avar-Andic	XindiX	232	around	spatial		nominative	nominative	0	1	0	0	0			
Bagwalal	Avar-Andic	XindiX	232	around	spatial		affective	affective	0	1	0	0	0			
Bagwalal	Avar-Andic	dand	233	opposite	spatial		affective	affective	0	1	0	0	0			
Bagwalal	Avar-Andic	dand	233	in comparison to	abstract		affective	affective	0	1	0	0	0			
Bagwalal	Avar-Andic	sse	234	ahead	spatial		affective	affective	1	1	0	0	0			
Bagwalal	Avar-Andic	sse	234	ahead	spatial		superelative	superelative	1	1	0	0	0			
Bagwalal	Avar-Andic	sse	234	ahead	spatial		contessive	contessive	1	1	0	0	0			
Bagwalal	Avar-Andic	sse	234	before	temporal		affective	affective	1	1	0	0	0			
Bagwalal	Avar-Andic	sse	234	before	temporal		superelative	superelative	1	1	0	0	0			
Bagwalal	Avar-Andic	sse	234	before	temporal		contessive	contessive	1	1	0	0	0			
Bagwalal	Avar-Andic	heː	235	behind	spatial		affective	affective	1	1	0	0	0			
Bagwalal	Avar-Andic	heː	235	behind	spatial		superelative	superelative	1	1	0	0	0			
Bagwalal	Avar-Andic	heː	235	behind	spatial		contessive	contessive	1	1	0	0	0			
Bagwalal	Avar-Andic	esebaX	236	near	spatial	noun	affective	affective	1	1	0	0	0			
Bagwalal	Avar-Andic	esebaX	236	near	spatial	noun	nominative	nominative	1	1	0	0	0			
Bagwalal	Avar-Andic	ʕaraX	237	along	spatial		superlative	superlative		1	0	0	0			
Bagwalal	Avar-Andic	sani	238	together with	abstract		comitative	comitative	0	1	0	0	0			
Bagwalal	Avar-Andic	saballi	239	because of	abstract		nominative	nominative	0	0	1	0	0			
Bagwalal	Avar-Andic	Haqłːiłː	240	about	abstract		genitive	genitive	0	0	1	0	0			
Bagwalal	Avar-Andic	-Xindi	241	from	spatial		superelative	superelative	0	0	0	0	0			
Bagwalal	Avar-Andic	Rabi	242	to	spatial		nominative	nominative	0	0	0	0	0			
Bagwalal	Avar-Andic	b=aL'ar	243	between	spatial		nominative	nominative	1	1	0	1	1	prefix		
Bagwalal	Avar-Andic	b=aL'ar	243	between	spatial		interessive	interessive	1	1	0	1	1	prefix		
Bagwalal	Avar-Andic	b=aL'aX	244	between	spatial		affective	affective	1	1	0	1	1	prefix		
Bagwalal	Avar-Andic	b=aL'aX	244	between	spatial		interessive	interessive	1	1	0	1	1	prefix		
Bagwalal	Avar-Andic	beƛ'ara	245	beside	spatial		allative	allative		0	0	0	0			
Bagwalal	Avar-Andic	b=eːl	246	until	spatial		nominative	nominative		0	0	1	1	prefix		
Bagwalal	Avar-Andic	b=eːl	246	until	temporal		nominative	nominative		0	0	1	1	prefix		
Bagwalal	Avar-Andic	b=uχːul	247	except	abstract		nominative	nominative		0	0	1	1	prefix		
Bagwalal	Avar-Andic	wač'ubla	248	plus	abstract		nominative	nominative		0	0	0	0			
Bagwalal	Avar-Andic	łːaraːłːi	249	for	abstract		dative	dative		0	0	0	0			
Bagwalal	Avar-Andic	sːeraːχ	250	instead	abstract		affective	affective		0	0	0	0			
Bagwalal	Avar-Andic	tarabla	251	except	abstract		nominative	nominative		0	0	0	0			
Bagwalal	Avar-Andic	č'i(la)	252	besides	abstract		nominative	nominative		0	0	0	0			
Chamalal	Avar-Andic	sːin	253	in front of	spatial		superessive	superessive	1	1	0	0	0			
Chamalal	Avar-Andic	esːbaqe	254	near	spatial	noun	superessive	superessive	1	1	0	0	0			
Chamalal	Avar-Andic	esːbaqe	254	near	spatial	noun	contessive	contessive	1	1	0	0	0			
Chamalal	Avar-Andic	hiƛ'a	255	under	spatial		superessive	superessive	1	1	0	0	0			
Chamalal	Avar-Andic	aχ	256	above	spatial		superessive	superessive		1	0	0	0			
Chamalal	Avar-Andic	beχqe	257	behind	spatial		superessive	superessive	1	1	0	0	0			
Chamalal	Avar-Andic	beχqe	257	behind	spatial		contessive	contessive	1	1	0	0	0			
Chamalal	Avar-Andic	b=eχat'ʷ	258	following	spatial		superessive	superessive	1	1	0	1	1	prefix		
Chamalal	Avar-Andic	beq	259	around	spatial		superessive	superessive		1	0	0	0			
Chamalal	Avar-Andic	c'ːalad	260	for	abstract	noun	superessive	superessive		0	0	0	0			
Chamalal	Avar-Andic	sabałi	261	because of	abstract		nominative	nominative		0	1	0	0			
Chamalal	Avar-Andic	ħaq'ƛa	262	about	abstract		genitive	genitive		0	1	0	0			
Chamalal	Avar-Andic	beta	263	except	abstract	verb	nominative	nominative		0	0	0	0			
Chamalal	Avar-Andic	b=eχːʷno	264	until	spatial	verb	nominative	nominative		0	0	1	1	prefix		
Chamalal	Avar-Andic	b=eχːʷno	264	except	abstract	verb	nominative	nominative		0	0	1	1	prefix		
Chamalal	Avar-Andic	b=ilo	265	reaching	spatial	verb	apudessive	apudessive		0	0	1	1	prefix		
Chamalal	Avar-Andic	b=ilo	265	approximately	abstract	verb	apudessive	apudessive		0	0	1	1	prefix		
Chamalal	Avar-Andic	b=aƛ'an	266	in the middle	spatial		superessive	superessive	1	1	0	1	1	prefix		
Chamalal	Avar-Andic	b=aƛ'an	266	in the middle	spatial		apudessive	apudessive	1	1	0	1	1	prefix		
Chamalal	Avar-Andic	danχːin	267	opposite	spatial		apudessive	apudessive		0	0	0	0			
Chamalal	Avar-Andic	jeχːa	268	since	temporal		subelative	subelative		0	0	0	0			
Chamalal	Avar-Andic	aχila	269	plus	abstract		apudessive	apudessive		0	0	0	0			
Chamalal	Avar-Andic	aχila	269	plus	abstract		dative	dative		0	0	0	0			
Chamalal	Avar-Andic	iχda	270	except	abstract		nominative	nominative		0	0	0	0			
Chamalal	Avar-Andic	sːino	271	in front of	spatial		superessive	superessive		0	0	0	0			
Chamalal	Avar-Andic	sːino	271	instead	abstract		superessive	superessive		0	0	0	0			
Karata	Avar-Andic	kel'i	272	in mass	spatial		contessive	contessive	1	1	0	0	0			
Karata	Avar-Andic	kel'i	272	in mass	spatial		locative	locative	1	1	0	0	0			
Karata	Avar-Andic	kel'i	272	in mass	spatial		interessive	interessive	1	1	0	0	0			
Karata	Avar-Andic	kettːi	273	under	spatial		contessive	contessive	1	1	0	0	0			
Karata	Avar-Andic	kettːi	273	under	spatial		locative	locative	1	1	0	0	0			
Karata	Avar-Andic	kettːi	273	under	spatial		subessive	subessive	1	1	0	0	0			
Karata	Avar-Andic	kaʔa	274	above	spatial		contessive	contessive	1	1	0	0	0			
Karata	Avar-Andic	kaʔa	274	above	spatial		locative	locative	1	1	0	0	0			
Karata	Avar-Andic	kaʔa	274	above	spatial		inessive	inessive	1	1	0	0	0			
Karata	Avar-Andic	hini	275	inside	spatial		contessive	contessive	1	1	0	0	0			
Karata	Avar-Andic	hini	275	inside	spatial		locative	locative	1	1	0	0	0			
Karata	Avar-Andic	hini	275	inside	spatial		inessive	inessive	1	1	0	0	0			
Karata	Avar-Andic	hini	275	inside	spatial		interessive	interessive	1	1	0	0	0			
Karata	Avar-Andic	baƛ'i	276	in the middle	spatial		contessive	contessive		1	0	0	0			
Karata	Avar-Andic	baƛ'i	276	in the middle	spatial		locative	locative		1	0	0	0			
Karata	Avar-Andic	baƛ'i	276	in the middle	spatial		interessive	interessive		1	0	0	0			
Karata	Avar-Andic	sːigi	277	in front of	spatial		contessive	contessive	1	1	0	0	0			
Karata	Avar-Andic	sːigi	277	in front of	spatial		locative	locative	1	1	0	0	0			
Karata	Avar-Andic	χigi	278	behind	spatial		contessive	contessive	1	1	0	0	0			
Karata	Avar-Andic	χigi	278	behind	spatial		locative	locative	1	1	0	0	0			
Karata	Avar-Andic	battːari	279	in corner	spatial	noun				1	0	0	0			
Karata	Avar-Andic	battːil'i	280	between	spatial					1	0	0	0			
Karata	Avar-Andic	saru	281	close to	spatial		comitative	comitative		1	0	0	0			
Karata	Avar-Andic	saru	281	together with	abstract		comitative	comitative		1	0	0	0			
Karata	Avar-Andic	sabałe	282	because of	abstract		nominative	nominative		0	1	0	0			
Karata	Avar-Andic	biłe	283	for	abstract		locative	locative		0	0	0	0			
Karata	Avar-Andic	q'usab	284	except	abstract		nominative	nominative		0	0	0	0			
Karata	Avar-Andic	χigi-sːigi	285	around	spatial		contessive	contessive		1	0	0	0			
Karata	Avar-Andic	χigi-sːigi	285	around	spatial		locative	locative		1	0	0	0			
Karata	Avar-Andic	ariq	286	along	spatial					1	0	0	0			
Karata	Avar-Andic	baq'ebχʷa	287	according to	abstract		locative	locative		1	0	0	0			
Karata	Avar-Andic	baʔilasː	288	until	spatial		superlative	superlative		1	0	0	0			
Karata	Avar-Andic	baʔilasː	288	until	spatial		nominative	nominative		1	0	0	0			
Karata	Avar-Andic	biχːulasː	289	except	abstract		nominative	nominative			0	0	0			
Karata	Avar-Andic	hač'ʷarel	290	without	abstract			nominative			0	0	0		is used only with pronouns	
Karata	Avar-Andic	dande	291	opposite	spatial		locative	locative		1	0	0	0			
Karata	Avar-Andic	raʔaril	292	because of	abstract		locative	locative		0	0	0	0			
Karata	Avar-Andic	sːoreq	293	around	spatial		nominative	nominative		1	0	0	0			
Karata	Avar-Andic	χirχir	294	following	spatial		locative	locative		1	0	0	0			
Karata	Avar-Andic	ħaq'ałːiƛ	295	about	abstract		genitive	genitive		0	1	0	0			
Karata	Avar-Andic	esebʷa	296	near	spatial	noun	contessive	contessive		1	0	0	0			
Botlikh	Avar-Andic	sandu	297	together with	abstract		contessive	contessive		1	0	0	0			
Botlikh	Avar-Andic	hea	298	above	spatial		inessive	inessive	1	1	0	0	0			
Botlikh	Avar-Andic	hea	298	above	spatial		contessive	contessive	1	1	0	0	0			
Botlikh	Avar-Andic	hiƛ'i	299	under	spatial		contessive	contessive	1	1	0	0	0			
Botlikh	Avar-Andic	sːea	300	ahead	spatial		contessive	contessive	1	1	0	0	0			
Botlikh	Avar-Andic	b=aƛ'u	301	among	spatial	noun	contessive	contessive		1	0	1	1	prefix		
Botlikh	Avar-Andic	b=eχut'u	302	following	spatial		contessive	contessive		1	0	1	1	prefix		
Botlikh	Avar-Andic	sːeaku	303	instead	abstract		contessive	contessive		0	0	0	0			
Botlikh	Avar-Andic	b=eƛ'aru	304	near	spatial	noun	contessive	contessive		1	0	1	1	prefix		
Botlikh	Avar-Andic	besqe	305	behind	spatial		contessive	contessive		1	0	0	0			
Botlikh	Avar-Andic	baq'o	306	according to	abstract		dative	dative		1	0	0	0			
Botlikh	Avar-Andic	b=equt'u	307	around	spatial		contessive	contessive		1	0	1	1	prefix		
Botlikh	Avar-Andic	hinu	308	inside	spatial		interessive	interessive		1	0	0	0			
Botlikh	Avar-Andic	danda	309	opposite	spatial		contessive	contessive		1	0	0	0			
Botlikh	Avar-Andic	saʔabu	310	because of	abstract		nominative	nominative		0	0	0	0			
Botlikh	Avar-Andic	ħaq'alda	311	about	abstract		genitive	genitive		0	1	0	0			
Kubachi	Dargic	b=ukːi=b	312	inside	spatial	noun	genitive	genitive	1	1	0	1	1	prefix and suffix		
Kubachi	Dargic	b=agni=b	313	in the middle	spatial	noun	genitive	genitive	1	1	0	1	1	prefix and suffix		
Kubachi	Dargic	tːaː	314	outside	spatial		genitive	genitive	1		0	0	0			
Kubachi	Dargic	lumi=b	315	at the edge	spatial	noun	genitive	genitive	1		0	1	0	suffix		
Kubachi	Dargic	tala	316	in front of	spatial		genitive	genitive		1	0	0	0			
Kubachi	Dargic	čili=b	317	on	spatial		genitive	genitive	1	1	0	1	0	suffix		
Kubachi	Dargic	guli=b	318	down	spatial		genitive	genitive	1	1	0	1	0	suffix		
Kubachi	Dargic	šːuli=b	319	near	spatial		genitive	genitive	1	1	0	1	0	suffix		
Kubachi	Dargic	šːal	320	from the side	spatial	noun	genitive	genitive		0	0	0	0			
Kubachi	Dargic	učːi=b	321	between	spatial		genitive	genitive	1	1	0	1	0	suffix		
Kubachi	Dargic	hila	322	back	spatial		genitive	genitive	1	1	0	0	0			
Kubachi	Dargic	heʁi=b	323	following	spatial		genitive	genitive	1	1	0	1	0	suffix		
Kubachi	Dargic	tːaː=b=aː	324	except	abstract		genitive	genitive			0	1	1	infix		
Akusha	Dargic	ʡerʁi	325	after	spatial		genitive	genitive		1	0	0	0			
Akusha	Dargic	ʡerʁi	325	after	spatial		dative	dative		1	0	0	0			
Akusha	Dargic	dura=b	326	outside	spatial		genitive	genitive	1	1	0	1	0	suffix		
Akusha	Dargic	b=uħna=b	327	inside	spatial		genitive	genitive	1	1	0	1	1	prefix and suffix		
Akusha	Dargic	urga=b	328	in the middle	spatial		absolutive	absolutive	1	1	0	1	0	suffix		
Akusha	Dargic	urga=b	328	in the middle	spatial		genitive	genitive	1	1	0	1	0	suffix		
Akusha	Dargic	hala=b	329	in front of	spatial		genitive	genitive	1	1	0	1	0	suffix		
Akusha	Dargic	hala=b	329	near	spatial		genitive	genitive	1	1	0	1	0	suffix		
Akusha	Dargic	hala=b	329	in front of	spatial		dative	dative	1	1	0	1	0	suffix		
Akusha	Dargic	hala=b	329	near	spatial		dative	dative	1	1	0	1	0	suffix		
Akusha	Dargic	ʡela=b	330	behind	spatial		absolutive	absolutive	1	1	0	1	0	suffix		
Akusha	Dargic	ʡela=b	330	behind	spatial		dative	dative	1	1	0	1	0	suffix		
Akusha	Dargic	ʡela=b	330	behind	spatial		genitive	genitive	1	1	0	1	0	suffix		
Akusha	Dargic	udi=b	331	below	spatial		genitive	genitive	1	1	0	1	0	suffix		
Akusha	Dargic	čedi=b	332	above	spatial		genitive	genitive	1	1	0	1	0	suffix		
Akusha	Dargic	alaw	333	around	spatial		dative	dative		1	0	0	0			
Akusha	Dargic	alaw	333	around	spatial		absolutive	absolutive		1	0	0	0			
Akusha	Dargic	b=arxli	334	opposite	spatial		comitative	comitative		1	0	1	1	prefix		
Akusha	Dargic	b=arxli	334	opposite	spatial		absolutive	absolutive		1	0	1	1	prefix		
Akusha	Dargic	q'adin	335	instead	abstract		dative	dative		0	0	0	0			
Akusha	Dargic	bahandan	336	for	abstract		absolutive	absolutive		0	1	0	0			
Akusha	Dargic	barχ	337	together with	abstract		comitative	comitative		1	0	0	0			
Akusha	Dargic	sababli	338	because of	abstract		absolutive	absolutive		0	1	0	0			
Akusha	Dargic	šulʡi=b	339	near	spatial	noun	genitive	genitive	1	1	0	1	0	suffix		
Akusha	Dargic	mäq'la=b	340	near	spatial	noun	genitive	genitive	1	1	0	1	0	suffix		
Akusha	Dargic	ʁamli	341	beside	spatial		comitative	comitative		1	0	0	0			
Akusha	Dargic	ɢaršili	342	opposite	spatial		comitative	comitative		1	1	0	0			
Akusha	Dargic	durabadra	343	except	abstract		genitive	genitive			0	0	0			
Akusha	Dargic	hanni	344	because of	abstract	verb	absolutive	absolutive			0	0	0			
Akusha	Dargic	ɢel	345	during	temporal	noun	genitive	genitive			0	0	0			
Akusha	Dargic	barili	346	according to	abstract	verb	comitative	comitative			0	0	0			
Akusha	Dargic	ħerħeili	347	despite	abstract	verb	superessive	superessive		1	0	0	0			
Akusha	Dargic	ħeq'lizi=b	348	about	abstract	noun	genitive	genitive	1	0	1	1	0	suffix		
Akusha	Dargic	merla=b	349	instead	abstract	noun	genitive	genitive	1	1	0	1	0	suffix		
Akusha	Dargic	d=ajla=b	350	in the middle	spatial	noun	genitive	genitive	1	1	0	1	1	prefix and suffix		
Akusha	Dargic	dubla=b	351	beside	spatial		genitive	genitive	1	1	0	1	0	suffix		
Akusha	Dargic	kad	352	along	spatial		absolutive	absolutive		0	0	0	0			
Akusha	Dargic	bikajči	353	until	spatial		absolutive	absolutive		0	0	0	0			
